FL_X,FL_Y,FR_X,FR_Y,ML_X,ML_Y,MR_X,MR_Y,BL_X,BL_Y,BR_X,BR_Y
39.88,1.22,39.88,-1.15,34.73,1.09,36.09,-1.03,36.09,1.09,34.73,-1.03
39.92,1.22,39.92,-1.15,34.77,1.09,36.13,-1.03,36.13,1.09,34.77,-1.03
39.96,1.22,39.96,-1.15,34.81,1.09,36.17,-1.03,36.17,1.09,34.81,-1.03
40.00,1.22,40.00,-1.15,34.85,1.09,36.21,-1.03,36.21,1.09,34.85,-1.03
40.04,1.22,40.04,-1.15,34.89,1.09,36.25,-1.03,36.25,1.09,34.89,-1.03
40.08,1.22,40.08,-1.15,34.93,1.09,36.29,-1.03,36.29,1.09,34.93,-1.03
40.12,1.22,40.12,-1.15,34.97,1.09,36.33,-1.03,36.33,1.09,34.97,-1.03
40.16,1.22,40.16,-1.15,35.01,1.09,36.37,-1.03,36.37,1.09,35.01,-1.03
40.20,1.22,40.20,-1.15,35.05,1.09,36.41,-1.03,36.41,1.09,35.05,-1.03
40.24,1.22,40.24,-1.15,35.09,1.09,36.45,-1.03,36.45,1.09,35.09,-1.03
40.28,1.22,40.28,-1.15,35.13,1.09,36.49,-1.03,36.49,1.09,35.13,-1.03
40.32,1.22,40.32,-1.15,35.17,1.09,36.53,-1.03,36.53,1.09,35.17,-1.03
40.36,1.22,40.36,-1.15,35.21,1.09,36.57,-1.03,36.57,1.09,35.21,-1.03
40.40,1.22,40.40,-1.15,35.25,1.09,36.61,-1.03,36.61,1.09,35.25,-1.03
40.44,1.22,40.44,-1.15,35.29,1.09,36.65,-1.03,36.65,1.09,35.29,-1.03
40.48,1.22,40.48,-1.15,35.33,1.09,36.69,-1.03,36.69,1.09,35.33,-1.03
40.52,1.22,40.52,-1.15,35.37,1.09,36.73,-1.03,36.73,1.09,35.37,-1.03
40.56,1.22,40.56,-1.15,35.41,1.09,36.77,-1.03,36.77,1.09,35.41,-1.03
40.60,1.22,40.60,-1.15,35.45,1.09,36.81,-1.03,36.81,1.09,35.45,-1.03
40.64,1.22,40.64,-1.15,35.49,1.09,36.85,-1.03,36.85,1.09,35.49,-1.03
40.68,1.22,40.68,-1.15,35.53,1.09,36.89,-1.03,36.89,1.09,35.53,-1.03
40.72,1.22,40.72,-1.15,35.57,1.09,36.93,-1.03,36.93,1.09,35.57,-1.03
40.76,1.22,40.76,-1.15,35.61,1.09,36.97,-1.03,36.97,1.09,35.61,-1.03
40.80,1.22,40.80,-1.15,35.65,1.09,37.01,-1.03,37.01,1.09,35.65,-1.03
40.84,1.22,40.84,-1.15,35.69,1.09,37.05,-1.03,37.05,1.09,35.69,-1.03
40.88,1.22,40.88,-1.15,35.73,1.09,37.09,-1.03,37.09,1.09,35.73,-1.03
40.92,1.22,40.92,-1.15,35.77,1.09,37.13,-1.03,37.13,1.09,35.77,-1.03
40.96,1.22,40.96,-1.15,35.81,1.09,37.17,-1.03,37.17,1.09,35.81,-1.03
41.00,1.22,41.00,-1.15,35.85,1.09,37.21,-1.03,37.21,1.09,35.85,-1.03
41.04,1.22,41.04,-1.15,35.89,1.09,37.25,-1.03,37.25,1.09,35.89,-1.03
41.08,1.22,41.08,-1.15,35.93,1.09,37.29,-1.03,37.29,1.09,35.93,-1.03
41.12,1.22,41.12,-1.15,35.97,1.09,37.33,-1.03,37.33,1.09,35.97,-1.03
41.16,1.22,41.16,-1.15,36.01,1.09,37.37,-1.03,37.37,1.09,36.01,-1.03
41.20,1.22,41.20,-1.15,36.05,1.09,37.41,-1.03,37.41,1.09,36.05,-1.03
41.24,1.22,41.24,-1.15,36.09,1.09,37.45,-1.03,37.45,1.09,36.09,-1.03
41.28,1.22,41.28,-1.15,36.13,1.09,37.49,-1.03,37.49,1.09,36.13,-1.03
41.32,1.22,41.32,-1.15,36.17,1.09,37.53,-1.03,37.53,1.09,36.17,-1.03
41.36,1.22,41.36,-1.15,36.21,1.09,37.57,-1.03,37.57,1.09,36.21,-1.03
41.40,1.22,41.40,-1.15,36.25,1.09,37.61,-1.03,37.61,1.09,36.25,-1.03
41.44,1.22,41.44,-1.15,36.29,1.09,37.65,-1.03,37.65,1.09,36.29,-1.03
41.48,1.22,41.48,-1.15,36.33,1.09,37.69,-1.03,37.69,1.09,36.33,-1.03
41.52,1.22,41.52,-1.15,36.37,1.09,37.73,-1.03,37.73,1.09,36.37,-1.03
41.56,1.22,41.56,-1.15,36.41,1.09,37.77,-1.03,37.77,1.09,36.41,-1.03
41.60,1.22,41.60,-1.15,36.45,1.09,37.81,-1.03,37.81,1.09,36.45,-1.03
41.64,1.22,41.64,-1.15,36.49,1.09,37.85,-1.03,37.85,1.09,36.49,-1.03
41.68,1.22,41.68,-1.15,36.53,1.09,37.89,-1.03,37.89,1.09,36.53,-1.03
41.72,1.22,41.72,-1.15,36.57,1.09,37.93,-1.03,37.93,1.09,36.57,-1.03
41.76,1.22,41.76,-1.15,36.61,1.09,37.97,-1.03,37.97,1.09,36.61,-1.03
41.80,1.22,41.80,-1.15,36.65,1.09,38.01,-1.03,38.01,1.09,36.65,-1.03
41.84,1.22,41.84,-1.15,36.69,1.09,38.05,-1.03,38.05,1.09,36.69,-1.03
41.88,1.22,41.88,-1.15,36.73,1.09,38.09,-1.03,38.09,1.09,36.73,-1.03
41.92,1.22,41.92,-1.15,36.77,1.09,38.13,-1.03,38.13,1.09,36.77,-1.03
41.96,1.22,41.96,-1.15,36.81,1.09,38.17,-1.03,38.17,1.09,36.81,-1.03
42.00,1.22,42.00,-1.15,36.85,1.09,38.21,-1.03,38.21,1.09,36.85,-1.03
42.04,1.22,42.04,-1.15,36.89,1.09,38.25,-1.03,38.25,1.09,36.89,-1.03
42.08,1.22,42.08,-1.15,36.93,1.09,38.29,-1.03,38.29,1.09,36.93,-1.03
42.12,1.22,42.12,-1.15,36.97,1.09,38.33,-1.03,38.33,1.09,36.97,-1.03
42.16,1.22,42.16,-1.15,37.01,1.09,38.37,-1.03,38.37,1.09,37.01,-1.03
42.20,1.22,42.20,-1.15,37.05,1.09,38.41,-1.03,38.41,1.09,37.05,-1.03
42.24,1.22,42.24,-1.15,37.09,1.09,38.45,-1.03,38.45,1.09,37.09,-1.03
42.28,1.22,42.28,-1.15,37.13,1.09,38.49,-1.03,38.49,1.09,37.13,-1.03
42.32,1.22,42.32,-1.15,37.17,1.09,38.53,-1.03,38.53,1.09,37.17,-1.03
42.36,1.22,42.36,-1.15,37.21,1.09,38.57,-1.03,38.57,1.09,37.21,-1.03
42.40,1.22,42.40,-1.15,37.25,1.09,38.61,-1.03,38.61,1.09,37.25,-1.03
42.44,1.22,42.44,-1.15,37.29,1.09,38.65,-1.03,38.65,1.09,37.29,-1.03
42.48,1.22,42.48,-1.15,37.33,1.09,38.69,-1.03,38.69,1.09,37.33,-1.03
42.52,1.22,42.52,-1.15,37.37,1.09,38.73,-1.03,38.73,1.09,37.37,-1.03
42.56,1.22,42.56,-1.15,37.41,1.09,38.77,-1.03,38.77,1.09,37.41,-1.03
42.60,1.22,42.60,-1.15,37.45,1.09,38.81,-1.03,38.81,1.09,37.45,-1.03
42.64,1.22,42.64,-1.15,37.49,1.09,38.85,-1.03,38.85,1.09,37.49,-1.03
42.68,1.22,42.68,-1.15,37.53,1.09,38.89,-1.03,38.89,1.09,37.53,-1.03
42.72,1.22,42.72,-1.15,37.57,1.09,38.93,-1.03,38.93,1.09,37.57,-1.03
42.76,1.22,42.76,-1.15,37.61,1.09,38.97,-1.03,38.97,1.09,37.61,-1.03
42.80,1.22,42.80,-1.15,37.65,1.09,39.01,-1.03,39.01,1.09,37.65,-1.03
42.84,1.22,42.84,-1.15,37.69,1.09,39.05,-1.03,39.05,1.09,37.69,-1.03
42.88,1.22,42.88,-1.15,37.73,1.09,39.09,-1.03,39.09,1.09,37.73,-1.03
42.92,1.22,42.92,-1.15,37.77,1.09,39.13,-1.03,39.13,1.09,37.77,-1.03
42.96,1.22,42.96,-1.15,37.81,1.09,39.17,-1.03,39.17,1.09,37.81,-1.03
43.00,1.22,43.00,-1.15,37.85,1.09,39.21,-1.03,39.21,1.09,37.85,-1.03
43.04,1.22,43.04,-1.15,37.89,1.09,39.25,-1.03,39.25,1.09,37.89,-1.03
43.08,1.22,43.08,-1.15,37.93,1.09,39.29,-1.03,39.29,1.09,37.93,-1.03
43.12,1.22,43.12,-1.15,37.97,1.09,39.33,-1.03,39.33,1.09,37.97,-1.03
43.16,1.22,43.16,-1.15,38.01,1.09,39.37,-1.03,39.37,1.09,38.01,-1.03
43.20,1.22,43.20,-1.15,38.05,1.09,39.41,-1.03,39.41,1.09,38.05,-1.03
43.24,1.22,43.24,-1.15,38.09,1.09,39.45,-1.03,39.45,1.09,38.09,-1.03
43.28,1.22,43.28,-1.15,38.13,1.09,39.49,-1.03,39.49,1.09,38.13,-1.03
43.32,1.22,43.32,-1.15,38.17,1.09,39.53,-1.03,39.53,1.09,38.17,-1.03
43.36,1.22,43.36,-1.15,38.21,1.09,39.57,-1.03,39.57,1.09,38.21,-1.03
43.40,1.22,43.40,-1.15,38.25,1.09,39.61,-1.03,39.61,1.09,38.25,-1.03
43.44,1.22,43.44,-1.15,38.29,1.09,39.65,-1.03,39.65,1.09,38.29,-1.03
43.48,1.22,43.48,-1.15,38.33,1.09,39.69,-1.03,39.69,1.09,38.33,-1.03
43.52,1.22,43.52,-1.15,38.37,1.09,39.73,-1.03,39.73,1.09,38.37,-1.03
43.56,1.22,43.56,-1.15,38.41,1.09,39.77,-1.03,39.77,1.09,38.41,-1.03
43.60,1.22,43.60,-1.15,38.45,1.09,39.81,-1.03,39.81,1.09,38.45,-1.03
43.64,1.22,43.64,-1.15,38.49,1.09,39.85,-1.03,39.85,1.09,38.49,-1.03
43.68,1.22,43.68,-1.15,38.53,1.09,39.89,-1.03,39.89,1.09,38.53,-1.03
43.72,1.22,43.72,-1.15,38.57,1.09,39.93,-1.03,39.93,1.09,38.57,-1.03
43.76,1.22,43.76,-1.15,38.61,1.09,39.97,-1.03,39.97,1.09,38.61,-1.03
43.80,1.22,43.80,-1.15,38.65,1.09,40.01,-1.03,40.01,1.09,38.65,-1.03
43.84,1.22,43.84,-1.15,38.69,1.09,40.05,-1.03,40.05,1.09,38.69,-1.03
43.88,1.22,43.88,-1.15,38.73,1.09,40.09,-1.03,40.09,1.09,38.73,-1.03
43.92,1.22,43.92,-1.15,38.77,1.09,40.13,-1.03,40.13,1.09,38.77,-1.03
43.96,1.22,43.96,-1.15,38.81,1.09,40.17,-1.03,40.17,1.09,38.81,-1.03
44.00,1.22,44.00,-1.15,38.85,1.09,40.21,-1.03,40.21,1.09,38.85,-1.03
44.04,1.22,44.04,-1.15,38.89,1.09,40.25,-1.03,40.25,1.09,38.89,-1.03
44.08,1.22,44.08,-1.15,38.93,1.09,40.29,-1.03,40.29,1.09,38.93,-1.03
44.12,1.22,44.12,-1.15,38.97,1.09,40.33,-1.03,40.33,1.09,38.97,-1.03
44.16,1.22,44.16,-1.15,39.01,1.09,40.37,-1.03,40.37,1.09,39.01,-1.03
44.20,1.22,44.20,-1.15,39.05,1.09,40.41,-1.03,40.41,1.09,39.05,-1.03
44.24,1.22,44.24,-1.15,39.09,1.09,40.45,-1.03,40.45,1.09,39.09,-1.03
44.28,1.22,44.28,-1.15,39.13,1.09,40.49,-1.03,40.49,1.09,39.13,-1.03
44.32,1.22,44.32,-1.15,39.17,1.09,40.53,-1.03,40.53,1.09,39.17,-1.03
44.37,1.22,44.37,-1.15,39.21,1.09,40.57,-1.03,40.57,1.09,39.21,-1.03
44.41,1.22,44.41,-1.15,39.25,1.09,40.61,-1.03,40.61,1.09,39.25,-1.03
44.45,1.22,44.45,-1.15,39.29,1.09,40.65,-1.03,40.65,1.09,39.29,-1.03
44.49,1.22,44.49,-1.15,39.33,1.09,40.69,-1.03,40.69,1.09,39.33,-1.03
44.53,1.22,44.53,-1.15,39.37,1.09,40.73,-1.03,40.73,1.09,39.37,-1.03
44.57,1.22,44.57,-1.15,39.41,1.09,40.77,-1.03,40.77,1.09,39.41,-1.03
44.61,1.22,44.61,-1.15,39.45,1.09,40.81,-1.03,40.81,1.09,39.45,-1.03
44.65,1.22,44.65,-1.15,39.49,1.09,40.85,-1.03,40.85,1.09,39.49,-1.03
44.69,1.22,44.69,-1.15,39.53,1.09,40.89,-1.03,40.89,1.09,39.53,-1.03
44.73,1.22,44.73,-1.15,39.57,1.09,40.93,-1.03,40.93,1.09,39.57,-1.03
44.77,1.22,44.77,-1.15,39.61,1.09,40.97,-1.03,40.97,1.09,39.61,-1.03
44.81,1.22,44.81,-1.15,39.65,1.09,41.01,-1.03,41.01,1.09,39.65,-1.03
44.85,1.22,44.85,-1.15,39.69,1.09,41.05,-1.03,41.05,1.09,39.69,-1.03
44.89,1.22,44.89,-1.15,39.73,1.09,41.09,-1.03,41.09,1.09,39.73,-1.03
44.93,1.22,44.93,-1.15,39.77,1.09,41.13,-1.03,41.13,1.09,39.77,-1.03
44.97,1.22,44.97,-1.15,39.81,1.09,41.17,-1.03,41.17,1.09,39.81,-1.03
45.01,1.22,45.01,-1.15,39.85,1.09,41.21,-1.03,41.21,1.09,39.85,-1.03
45.05,1.22,45.05,-1.15,39.89,1.09,41.25,-1.03,41.25,1.09,39.89,-1.03
45.09,1.22,45.09,-1.15,39.93,1.09,41.29,-1.03,41.29,1.09,39.93,-1.03
45.13,1.22,45.13,-1.15,39.97,1.09,41.33,-1.03,41.33,1.09,39.97,-1.03
45.17,1.22,45.17,-1.15,40.01,1.09,41.37,-1.03,41.37,1.09,40.01,-1.03
45.21,1.22,45.21,-1.15,40.05,1.09,41.41,-1.03,41.41,1.09,40.05,-1.03
45.25,1.22,45.25,-1.15,40.09,1.09,41.45,-1.03,41.45,1.09,40.09,-1.03
45.29,1.22,45.29,-1.15,40.13,1.09,41.49,-1.03,41.49,1.09,40.13,-1.03
45.33,1.22,45.33,-1.15,40.17,1.09,41.53,-1.03,41.53,1.09,40.17,-1.03
45.37,1.22,45.37,-1.15,40.21,1.09,41.57,-1.03,41.57,1.09,40.21,-1.03
45.41,1.22,45.41,-1.15,40.25,1.09,41.61,-1.03,41.61,1.09,40.25,-1.03
45.45,1.22,45.45,-1.15,40.29,1.09,41.65,-1.03,41.65,1.09,40.29,-1.03
45.49,1.22,45.49,-1.15,40.33,1.09,41.69,-1.03,41.69,1.09,40.33,-1.03
45.53,1.22,45.53,-1.15,40.37,1.09,41.73,-1.03,41.73,1.09,40.37,-1.03
45.57,1.22,45.57,-1.15,40.41,1.09,41.77,-1.03,41.77,1.09,40.41,-1.03
45.61,1.22,45.61,-1.15,40.45,1.09,41.81,-1.03,41.81,1.09,40.45,-1.03
45.65,1.22,45.65,-1.15,40.49,1.09,41.85,-1.03,41.85,1.09,40.49,-1.03
45.69,1.22,45.69,-1.15,40.53,1.09,41.89,-1.03,41.89,1.09,40.53,-1.03
45.73,1.22,45.73,-1.15,40.57,1.09,41.93,-1.03,41.93,1.09,40.57,-1.03
45.77,1.22,45.77,-1.15,40.61,1.09,41.97,-1.03,41.97,1.09,40.61,-1.03
45.81,1.22,45.81,-1.15,40.65,1.09,42.01,-1.03,42.01,1.09,40.65,-1.03
45.85,1.22,45.85,-1.15,40.69,1.09,42.05,-1.03,42.05,1.09,40.69,-1.03
45.89,1.22,45.89,-1.15,40.73,1.09,42.09,-1.03,42.09,1.09,40.73,-1.03
45.93,1.22,45.93,-1.15,40.77,1.09,42.13,-1.03,42.13,1.09,40.77,-1.03
45.97,1.22,45.97,-1.15,40.81,1.09,42.17,-1.03,42.17,1.09,40.81,-1.03
46.01,1.22,46.01,-1.15,40.85,1.09,42.21,-1.03,42.21,1.09,40.85,-1.03
46.05,1.22,46.05,-1.15,40.89,1.09,42.25,-1.03,42.25,1.09,40.89,-1.03
46.09,1.22,46.09,-1.15,40.93,1.09,42.29,-1.03,42.29,1.09,40.93,-1.03
46.13,1.22,46.13,-1.15,40.97,1.09,42.33,-1.03,42.33,1.09,40.97,-1.03
46.17,1.22,46.17,-1.15,41.01,1.09,42.37,-1.03,42.37,1.09,41.01,-1.03
46.21,1.22,46.21,-1.15,41.05,1.09,42.41,-1.03,42.41,1.09,41.05,-1.03
46.25,1.22,46.25,-1.15,41.09,1.09,42.45,-1.03,42.45,1.09,41.09,-1.03
46.29,1.22,46.29,-1.15,41.13,1.09,42.49,-1.03,42.49,1.09,41.13,-1.03
46.33,1.22,46.33,-1.15,41.17,1.09,42.53,-1.03,42.53,1.09,41.17,-1.03
46.37,1.22,46.37,-1.15,41.21,1.09,42.57,-1.03,42.57,1.09,41.21,-1.03
46.41,1.22,46.41,-1.15,41.25,1.09,42.61,-1.03,42.61,1.09,41.25,-1.03
46.45,1.22,46.45,-1.15,41.29,1.09,42.65,-1.03,42.65,1.09,41.29,-1.03
46.49,1.22,46.49,-1.15,41.33,1.09,42.69,-1.03,42.69,1.09,41.33,-1.03
46.53,1.22,46.53,-1.15,41.37,1.09,42.73,-1.03,42.73,1.09,41.37,-1.03
46.57,1.22,46.57,-1.15,41.41,1.09,42.77,-1.03,42.77,1.09,41.41,-1.03
46.61,1.22,46.61,-1.15,41.45,1.09,42.81,-1.03,42.81,1.09,41.45,-1.03
46.65,1.22,46.65,-1.15,41.49,1.09,42.85,-1.03,42.85,1.09,41.49,-1.03
46.69,1.22,46.69,-1.15,41.53,1.09,42.89,-1.03,42.89,1.09,41.53,-1.03
46.73,1.22,46.73,-1.15,41.57,1.09,42.93,-1.03,42.93,1.09,41.57,-1.03
46.77,1.22,46.77,-1.15,41.61,1.09,42.97,-1.03,42.97,1.09,41.61,-1.03
46.81,1.22,46.81,-1.15,41.65,1.09,43.01,-1.03,43.01,1.09,41.65,-1.03
46.85,1.22,46.85,-1.15,41.69,1.09,43.05,-1.03,43.05,1.09,41.69,-1.03
46.89,1.22,46.89,-1.15,41.73,1.09,43.09,-1.03,43.09,1.09,41.73,-1.03
46.93,1.22,46.93,-1.15,41.77,1.09,43.13,-1.03,43.13,1.09,41.77,-1.03
46.97,1.22,46.97,-1.15,41.81,1.09,43.17,-1.03,43.17,1.09,41.81,-1.03
47.01,1.22,47.01,-1.15,41.85,1.09,43.21,-1.03,43.21,1.09,41.85,-1.03
47.05,1.22,47.05,-1.15,41.89,1.09,43.25,-1.03,43.25,1.09,41.89,-1.03
47.09,1.22,47.09,-1.15,41.93,1.09,43.29,-1.03,43.29,1.09,41.93,-1.03
47.13,1.22,47.13,-1.15,41.97,1.09,43.33,-1.03,43.33,1.09,41.97,-1.03
47.17,1.22,47.17,-1.15,42.01,1.09,43.37,-1.03,43.37,1.09,42.01,-1.03
47.21,1.22,47.21,-1.15,42.05,1.09,43.41,-1.03,43.41,1.09,42.05,-1.03
47.25,1.22,47.25,-1.15,42.09,1.09,43.45,-1.03,43.45,1.09,42.09,-1.03
47.29,1.22,47.29,-1.15,42.13,1.09,43.49,-1.03,43.49,1.09,42.13,-1.03
47.33,1.22,47.33,-1.15,42.17,1.09,43.53,-1.03,43.53,1.09,42.17,-1.03
47.37,1.22,47.37,-1.15,42.21,1.09,43.57,-1.03,43.57,1.09,42.21,-1.03
47.41,1.22,47.41,-1.15,42.25,1.09,43.61,-1.03,43.61,1.09,42.25,-1.03
47.45,1.22,47.45,-1.15,42.29,1.09,43.65,-1.03,43.65,1.09,42.29,-1.03
47.49,1.22,47.49,-1.15,42.33,1.09,43.69,-1.03,43.69,1.09,42.33,-1.03
47.53,1.22,47.53,-1.15,42.37,1.09,43.73,-1.03,43.73,1.09,42.37,-1.03
47.57,1.22,47.57,-1.15,42.41,1.09,43.77,-1.03,43.77,1.09,42.41,-1.03
47.61,1.22,47.61,-1.15,42.45,1.09,43.81,-1.03,43.81,1.09,42.45,-1.03
47.65,1.22,47.65,-1.15,42.49,1.09,43.85,-1.03,43.85,1.09,42.49,-1.03
47.69,1.22,47.69,-1.15,42.53,1.09,43.89,-1.03,43.89,1.09,42.53,-1.03
47.73,1.22,47.73,-1.15,42.57,1.09,43.93,-1.03,43.93,1.09,42.57,-1.03
47.77,1.22,47.77,-1.15,42.61,1.09,43.97,-1.03,43.97,1.09,42.61,-1.03
47.81,1.22,47.81,-1.15,42.65,1.09,44.01,-1.03,44.01,1.09,42.65,-1.03
47.85,1.22,47.85,-1.15,42.69,1.09,44.05,-1.03,44.05,1.09,42.69,-1.03
47.89,1.22,47.89,-1.15,42.73,1.09,44.09,-1.03,44.09,1.09,42.73,-1.03
47.93,1.22,47.93,-1.15,42.77,1.09,44.13,-1.03,44.13,1.09,42.77,-1.03
47.97,1.22,47.97,-1.15,42.81,1.09,44.17,-1.03,44.17,1.09,42.81,-1.03
48.01,1.22,48.01,-1.15,42.85,1.09,44.21,-1.03,44.21,1.09,42.85,-1.03
48.05,1.22,48.05,-1.15,42.89,1.09,44.25,-1.03,44.25,1.09,42.89,-1.03
48.09,1.22,48.09,-1.15,42.93,1.09,44.29,-1.03,44.29,1.09,42.93,-1.03
48.13,1.22,48.13,-1.15,42.97,1.09,44.33,-1.03,44.33,1.09,42.97,-1.03
48.17,1.22,48.17,-1.15,43.01,1.09,44.37,-1.03,44.37,1.09,43.01,-1.03
48.21,1.22,48.21,-1.15,43.05,1.09,44.41,-1.03,44.41,1.09,43.05,-1.03
48.25,1.22,48.25,-1.15,43.09,1.09,44.45,-1.03,44.45,1.09,43.09,-1.03
48.29,1.22,48.29,-1.15,43.13,1.09,44.49,-1.03,44.49,1.09,43.13,-1.03
48.33,1.22,48.33,-1.15,43.17,1.09,44.53,-1.03,44.53,1.09,43.17,-1.03
48.37,1.22,48.37,-1.15,43.21,1.09,44.57,-1.03,44.57,1.09,43.21,-1.03
48.41,1.22,48.41,-1.15,43.25,1.09,44.61,-1.03,44.61,1.09,43.25,-1.03
48.45,1.22,48.45,-1.15,43.29,1.09,44.65,-1.03,44.65,1.09,43.29,-1.03
48.49,1.22,48.49,-1.15,43.33,1.09,44.69,-1.03,44.69,1.09,43.33,-1.03
48.53,1.22,48.53,-1.15,43.37,1.09,44.73,-1.03,44.73,1.09,43.37,-1.03
48.57,1.22,48.57,-1.15,43.41,1.09,44.77,-1.03,44.77,1.09,43.41,-1.03
48.61,1.22,48.61,-1.15,43.45,1.09,44.81,-1.03,44.81,1.09,43.45,-1.03
48.65,1.22,48.65,-1.15,43.49,1.09,44.85,-1.03,44.85,1.09,43.49,-1.03
48.69,1.22,48.69,-1.15,43.53,1.09,44.89,-1.03,44.89,1.09,43.53,-1.03
48.73,1.22,48.73,-1.15,43.57,1.09,44.93,-1.03,44.93,1.09,43.57,-1.03
48.77,1.22,48.77,-1.15,43.61,1.09,44.97,-1.03,44.97,1.09,43.61,-1.03
48.81,1.22,48.81,-1.15,43.65,1.09,45.01,-1.03,45.01,1.09,43.65,-1.03
48.85,1.22,48.85,-1.15,43.69,1.09,45.05,-1.03,45.05,1.09,43.69,-1.03
48.89,1.22,48.89,-1.15,43.73,1.09,45.09,-1.03,45.09,1.09,43.73,-1.03
48.93,1.22,48.93,-1.15,43.77,1.09,45.13,-1.03,45.13,1.09,43.77,-1.03
48.97,1.22,48.97,-1.15,43.81,1.09,45.17,-1.03,45.17,1.09,43.81,-1.03
49.01,1.22,49.01,-1.15,43.85,1.09,45.21,-1.03,45.21,1.09,43.85,-1.03
49.05,1.22,49.05,-1.15,43.89,1.09,45.25,-1.03,45.25,1.09,43.89,-1.03
49.09,1.22,49.09,-1.15,43.93,1.09,45.29,-1.03,45.29,1.09,43.93,-1.03
49.13,1.22,49.13,-1.15,43.97,1.09,45.33,-1.03,45.33,1.09,43.97,-1.03
49.17,1.22,49.17,-1.15,44.01,1.09,45.37,-1.03,45.37,1.09,44.01,-1.03
49.21,1.22,49.21,-1.15,44.05,1.09,45.41,-1.03,45.41,1.09,44.05,-1.03
49.25,1.22,49.25,-1.15,44.09,1.09,45.45,-1.03,45.45,1.09,44.09,-1.03
49.29,1.22,49.29,-1.15,44.13,1.09,45.49,-1.03,45.49,1.09,44.13,-1.03
49.33,1.22,49.33,-1.15,44.17,1.09,45.53,-1.03,45.53,1.09,44.17,-1.03
49.37,1.22,49.37,-1.15,44.21,1.09,45.57,-1.03,45.57,1.09,44.21,-1.03
49.41,1.22,49.41,-1.15,44.25,1.09,45.61,-1.03,45.61,1.09,44.25,-1.03
49.45,1.22,49.45,-1.15,44.29,1.09,45.65,-1.03,45.65,1.09,44.29,-1.03
49.49,1.22,49.49,-1.15,44.33,1.09,45.69,-1.03,45.69,1.09,44.33,-1.03
49.53,1.22,49.53,-1.15,44.37,1.09,45.73,-1.03,45.73,1.09,44.37,-1.03
49.57,1.22,49.57,-1.15,44.41,1.09,45.77,-1.03,45.77,1.09,44.41,-1.03
49.61,1.22,49.61,-1.15,44.45,1.09,45.81,-1.03,45.81,1.09,44.45,-1.03
49.65,1.22,49.65,-1.15,44.49,1.09,45.85,-1.03,45.85,1.09,44.49,-1.03
49.69,1.22,49.69,-1.15,44.53,1.09,45.89,-1.03,45.89,1.09,44.53,-1.03
49.73,1.22,49.73,-1.15,44.57,1.09,45.93,-1.03,45.93,1.09,44.57,-1.03
49.77,1.22,49.77,-1.15,44.61,1.09,45.97,-1.03,45.97,1.09,44.61,-1.03
49.81,1.22,49.81,-1.15,44.65,1.09,46.01,-1.03,46.01,1.09,44.65,-1.03
49.85,1.22,49.85,-1.15,44.69,1.09,46.05,-1.03,46.05,1.09,44.69,-1.03
49.89,1.22,49.89,-1.15,44.73,1.09,46.09,-1.03,46.09,1.09,44.73,-1.03
49.93,1.22,49.93,-1.15,44.77,1.09,46.13,-1.03,46.13,1.09,44.77,-1.03
49.97,1.22,49.97,-1.15,44.81,1.09,46.17,-1.03,46.17,1.09,44.81,-1.03
50.01,1.22,50.01,-1.15,44.85,1.09,46.21,-1.03,46.21,1.09,44.85,-1.03
50.05,1.22,50.05,-1.15,44.89,1.09,46.25,-1.03,46.25,1.09,44.89,-1.03
50.09,1.22,50.09,-1.15,44.93,1.09,46.29,-1.03,46.29,1.09,44.93,-1.03
50.13,1.22,50.13,-1.15,44.97,1.09,46.33,-1.03,46.33,1.09,44.97,-1.03
50.17,1.22,50.17,-1.15,45.01,1.09,46.37,-1.03,46.37,1.09,45.01,-1.03
50.21,1.22,50.21,-1.15,45.05,1.09,46.41,-1.03,46.41,1.09,45.05,-1.03
50.25,1.22,50.25,-1.15,45.09,1.09,46.45,-1.03,46.45,1.09,45.09,-1.03
50.29,1.22,50.29,-1.15,45.13,1.09,46.49,-1.03,46.49,1.09,45.13,-1.03
50.33,1.22,50.33,-1.15,45.17,1.09,46.53,-1.03,46.53,1.09,45.17,-1.03
50.37,1.22,50.37,-1.15,45.21,1.09,46.57,-1.03,46.57,1.09,45.21,-1.03
50.41,1.22,50.41,-1.15,45.25,1.09,46.61,-1.03,46.61,1.09,45.25,-1.03
50.45,1.22,50.45,-1.15,45.29,1.09,46.65,-1.03,46.65,1.09,45.29,-1.03
50.49,1.22,50.49,-1.15,45.33,1.09,46.69,-1.03,46.69,1.09,45.33,-1.03
50.53,1.22,50.53,-1.15,45.37,1.09,46.73,-1.03,46.73,1.09,45.37,-1.03
50.57,1.22,50.57,-1.15,45.41,1.09,46.77,-1.03,46.77,1.09,45.41,-1.03
50.61,1.22,50.61,-1.15,45.45,1.09,46.81,-1.03,46.81,1.09,45.45,-1.03
50.65,1.22,50.65,-1.15,45.49,1.09,46.85,-1.03,46.85,1.09,45.49,-1.03
50.69,1.22,50.69,-1.15,45.53,1.09,46.89,-1.03,46.89,1.09,45.53,-1.03
50.73,1.22,50.73,-1.15,45.57,1.09,46.93,-1.03,46.93,1.09,45.57,-1.03
50.77,1.22,50.77,-1.15,45.61,1.09,46.97,-1.03,46.97,1.09,45.61,-1.03
